"goal_id","player_id","is_plus"
"1514","114","0"
"1514","169","0"
"1514","236","1"
"1516","11","0"
"1516","20","1"
"1516","21","1"
"1516","23","1"
"1516","24","1"
"1516","75","0"
"1516","169","0"
"1516","209","0"
"1516","236","1"
"1517","11","0"
"1517","20","1"
"1517","21","1"
"1517","23","1"
"1517","24","1"
"1517","114","0"
"1517","169","0"
"1517","227","0"
"1517","236","1"
"1518","11","1"
"1518","23","0"
"1518","24","0"
"1518","75","1"
"1518","89","1"
"1518","169","1"
"1518","190","0"
"1518","191","0"
"1518","209","1"
"1518","220","1"
"1518","236","0"
"1519","13","1"
"1519","34","1"
"1519","62","1"
"1519","87","0"
"1519","147","0"
"1519","196","1"
"1519","224","1"
"1519","230","0"
"1519","249","0"
"1519","280","0"
"1520","17","0"
"1520","34","0"
"1520","47","1"
"1520","62","0"
"1520","196","0"
"1520","205","1"
"1520","224","0"
"1520","229","1"
"1520","249","1"
"1520","280","1"
"1521","39","1"
"1521","49","0"
"1521","51","1"
"1521","99","0"
"1521","138","0"
"1521","142","0"
"1521","201","1"
"1521","208","0"
"1521","253","1"
"1521","274","1"
"1522","2","0"
"1522","13","0"
"1522","17","0"
"1522","32","1"
"1522","34","0"
"1522","42","1"
"1522","157","1"
"1522","201","1"
"1522","253","1"
"1523","4","0"
"1523","13","1"
"1523","17","1"
"1523","34","1"
"1523","61","0"
"1523","62","1"
"1523","79","0"
"1523","84","0"
"1523","272","0"
"1523","294","1"
"1524","32","1"
"1524","49","0"
"1524","61","1"
"1524","79","1"
"1524","84","1"
"1524","99","0"
"1524","138","0"
"1524","142","0"
"1524","208","0"
"1524","272","1"
"1525","4","1"
"1525","5","1"
"1525","13","0"
"1525","34","0"
"1525","42","1"
"1525","62","0"
"1525","84","1"
"1525","196","0"
"1525","199","1"
"1525","210","0"
"1525","224","0"
"1527","11","0"
"1527","12","1"
"1527","15","1"
"1527","36","1"
"1527","75","0"
"1527","89","0"
"1527","169","0"
"1527","183","1"
"1527","209","0"
"1527","259","1"
"1528","11","0"
"1528","12","1"
"1528","75","0"
"1528","78","1"
"1528","89","0"
"1528","169","0"
"1528","220","0"
"1528","255","1"
"1528","259","1"
"1529","12","1"
"1529","15","1"
"1529","36","1"
"1529","50","0"
"1529","180","0"
"1529","183","1"
"1529","220","0"
"1529","221","0"
"1529","259","1"
"1530","12","1"
"1530","78","1"
"1530","149","1"
"1530","161","0"
"1530","180","0"
"1530","182","1"
"1530","220","0"
"1530","221","0"
"1530","259","1"
"1530","305","0"
"1531","1","1"
"1531","16","1"
"1531","18","1"
"1531","50","0"
"1531","114","0"
"1531","227","0"
"1531","232","1"
"1531","239","0"
"1531","246","1"
"1531","310","0"
"1532","11","1"
"1532","12","0"
"1532","15","0"
"1532","89","1"
"1532","129","1"
"1532","182","0"
"1532","183","0"
"1532","209","1"
"1532","243","0"
"1532","248","1"
"1533","2","0"
"1533","49","0"
"1533","88","1"
"1533","115","1"
"1533","138","0"
"1533","142","0"
"1533","203","0"
"1533","219","1"
"1533","240","1"
"1533","242","1"
"1534","101","0"
"1534","192","0"
"1534","208","1"
"1534","217","0"
"1534","223","0"
"1534","242","0"
"1534","291","1"
"1534","292","1"
"1534","293","1"
"1534","294","1"
"1535","57","0"
"1535","99","1"
"1535","156","1"
"1535","203","1"
"1535","210","1"
"1535","219","0"
"1535","224","1"
"1535","240","0"
"1535","286","0"
"1535","288","0"
"1536","2","0"
"1536","49","0"
"1536","72","1"
"1536","88","1"
"1536","138","0"
"1536","203","0"
"1536","223","1"
"1536","240","1"
"1536","241","1"
"1537","88","0"
"1537","115","0"
"1537","118","0"
"1537","156","1"
"1537","208","1"
"1537","210","1"
"1537","219","0"
"1537","224","1"
"1537","240","0"
"1537","294","1"
"1538","53","1"
"1538","57","1"
"1538","156","0"
"1538","208","0"
"1538","210","0"
"1538","223","1"
"1538","224","0"
"1538","242","1"
"1538","286","1"
"1538","294","0"
"1539","58","0"
"1539","71","0"
"1539","72","0"
"1539","142","1"
"1539","156","1"
"1539","203","1"
"1539","210","1"
"1539","224","1"
"1539","242","0"
"1540","2","1"
"1540","13","1"
"1540","17","1"
"1540","34","1"
"1540","53","0"
"1540","57","0"
"1540","58","0"
"1540","71","0"
"1540","72","0"
"1540","196","1"
"1540","242","0"
"1541","20","1"
"1541","23","1"
"1541","24","1"
"1541","25","1"
"1541","87","0"
"1541","167","1"
"1541","205","0"
"1541","230","0"
"1541","249","0"
"1541","280","0"
"1542","21","0"
"1542","30","1"
"1542","40","1"
"1542","47","1"
"1542","60","0"
"1542","104","1"
"1542","189","0"
"1542","229","1"
"1542","236","0"
"1542","247","0"
"1543","20","1"
"1543","47","0"
"1543","167","1"
"1543","188","1"
"1543","189","1"
"1543","206","0"
"1543","229","0"
"1543","247","1"
"1543","285","0"
"1544","21","1"
"1544","45","0"
"1544","147","0"
"1544","167","1"
"1544","188","1"
"1544","189","1"
"1544","207","0"
"1544","229","0"
"1544","247","1"
"1544","277","0"
"1545","23","1"
"1545","24","1"
"1545","25","1"
"1545","47","0"
"1545","167","1"
"1545","189","1"
"1545","205","0"
"1545","206","0"
"1545","229","0"
"1545","249","0"
"1545","280","0"
"1546","58","1"
"1546","67","0"
"1546","71","1"
"1546","72","1"
"1546","73","0"
"1546","100","0"
"1546","241","1"
"1546","244","0"
"1546","289","1"
"1546","311","0"
"1547","53","1"
"1547","58","1"
"1547","63","0"
"1547","65","0"
"1547","66","0"
"1547","67","0"
"1547","71","1"
"1547","73","0"
"1547","100","0"
"1547","241","1"
"1547","242","1"
"1548","1","0"
"1548","4","1"
"1548","8","0"
"1548","32","1"
"1548","83","1"
"1548","182","0"
"1548","201","1"
"1548","243","0"
"1548","253","1"
"1548","255","0"
"1549","2","0"
"1549","11","1"
"1549","75","1"
"1549","99","0"
"1549","161","1"
"1549","169","1"
"1549","209","1"
"1549","291","0"
"1549","292","0"
"1549","293","0"
"1550","49","0"
"1550","50","1"
"1550","62","0"
"1550","89","1"
"1550","129","1"
"1550","138","0"
"1550","142","0"
"1550","196","0"
"1550","198","1"
"1550","252","1"
"1551","2","0"
"1551","13","0"
"1551","50","1"
"1551","114","1"
"1551","129","1"
"1551","203","0"
"1551","210","0"
"1551","220","1"
"1551","221","1"
"1551","224","0"
"1552","49","0"
"1552","50","1"
"1552","62","0"
"1552","138","0"
"1552","142","0"
"1552","196","0"
"1552","248","1"
"1552","301","1"
"1552","305","1"
"1552","310","1"
"1553","49","1"
"1553","99","1"
"1553","138","1"
"1553","142","1"
"1553","180","0"
"1553","198","0"
"1553","208","1"
"1553","220","0"
"1553","301","0"
"1553","305","0"
"1554","12","1"
"1554","15","1"
"1554","36","1"
"1554","37","0"
"1554","60","0"
"1554","182","1"
"1554","236","0"
"1554","259","1"
"1554","263","0"
"1554","269","0"
"1555","12","1"
"1555","15","1"
"1555","36","1"
"1555","37","0"
"1555","60","0"
"1555","246","1"
"1555","259","1"
"1555","263","0"
"1555","269","0"
"1556","40","0"
"1556","56","1"
"1556","63","1"
"1556","67","1"
"1556","73","1"
"1556","104","0"
"1556","205","0"
"1556","229","0"
"1556","280","0"
"1557","16","0"
"1557","21","1"
"1557","60","1"
"1557","78","0"
"1557","149","0"
"1557","185","0"
"1557","191","1"
"1557","236","1"
"1557","247","1"
"1557","255","0"
"1558","15","1"
"1558","21","0"
"1558","36","1"
"1558","60","0"
"1558","185","1"
"1558","191","0"
"1558","247","0"
"1558","255","1"
"1558","259","1"
"1558","264","0"
"1559","26","1"
"1559","30","0"
"1559","44","1"
"1559","66","1"
"1559","76","1"
"1559","87","0"
"1559","104","0"
"1559","200","1"
"1559","249","0"
"1559","283","0"
"1560","26","0"
"1560","44","0"
"1560","56","0"
"1560","66","0"
"1560","76","0"
"1560","104","1"
"1560","116","1"
"1560","206","1"
"1560","207","1"
"1560","230","1"
"1561","40","1"
"1561","56","0"
"1561","67","0"
"1561","104","1"
"1561","205","1"
"1561","229","1"
"1561","244","0"
"1561","280","1"
"1561","316","0"
"1562","26","0"
"1562","56","0"
"1562","67","0"
"1562","76","0"
"1562","205","1"
"1562","207","1"
"1562","244","0"
"1562","249","1"
"1562","280","1"
"1562","283","1"
"1563","12","0"
"1563","15","0"
"1563","20","1"
"1563","21","1"
"1563","23","1"
"1563","24","1"
"1563","149","0"
"1563","183","0"
"1563","189","1"
"1563","236","1"
"1563","246","0"
"1564","35","1"
"1564","39","1"
"1564","84","1"
"1564","97","0"
"1564","157","1"
"1564","183","0"
"1564","185","0"
"1564","232","0"
"1564","243","0"
"1564","253","1"
"1565","5","1"
"1565","8","0"
"1565","12","0"
"1565","97","0"
"1565","128","1"
"1565","182","0"
"1565","183","0"
"1565","201","1"
"1565","271","1"
"1565","274","1"
"1566","12","1"
"1566","15","1"
"1566","32","0"
"1566","36","1"
"1566","61","0"
"1566","79","0"
"1566","84","0"
"1566","246","1"
"1566","259","1"
"1566","272","0"
"1567","4","0"
"1567","5","0"
"1567","42","0"
"1567","83","0"
"1567","97","1"
"1567","149","1"
"1567","183","1"
"1567","185","1"
"1567","199","0"
"1567","255","1"
"1568","32","1"
"1568","42","1"
"1568","83","1"
"1568","97","0"
"1568","185","0"
"1568","253","1"
"1568","255","0"
"1569","40","1"
"1569","71","0"
"1569","101","0"
"1569","104","1"
"1569","205","1"
"1569","229","1"
"1569","280","1"
"1569","286","0"
"1569","289","0"
"1570","58","1"
"1570","72","1"
"1570","87","0"
"1570","205","0"
"1570","223","1"
"1570","230","0"
"1570","241","1"
"1570","249","0"
"1570","280","0"
"1570","289","1"
"1571","40","0"
"1571","58","1"
"1571","71","1"
"1571","205","0"
"1571","229","0"
"1571","280","0"
"1571","289","1"
"1572","40","0"
"1572","71","1"
"1572","101","1"
"1572","104","0"
"1572","205","0"
"1572","229","0"
"1572","280","0"
"1572","286","1"
"1572","289","1"
"1573","30","0"
"1573","40","0"
"1573","53","1"
"1573","57","1"
"1573","87","0"
"1573","104","0"
"1573","223","1"
"1573","230","0"
"1573","242","1"
"1573","286","1"
"1574","47","0"
"1574","53","1"
"1574","58","1"
"1574","71","1"
"1574","72","1"
"1574","88","1"
"1574","205","0"
"1574","229","0"
"1574","280","0"
"1575","11","0"
"1575","13","1"
"1575","75","0"
"1575","169","0"
"1575","208","1"
"1575","210","1"
"1575","224","1"
"1575","252","0"
"1575","294","1"
"1575","301","0"
"1576","13","1"
"1576","89","0"
"1576","129","0"
"1576","161","0"
"1576","180","0"
"1576","196","1"
"1576","203","1"
"1576","210","1"
"1576","224","1"
"1576","252","0"
"1577","2","0"
"1577","11","1"
"1577","13","0"
"1577","50","1"
"1577","89","1"
"1577","114","1"
"1577","129","1"
"1577","198","1"
"1577","203","0"
"1577","210","0"
"1577","224","0"
"1578","2","0"
"1578","49","0"
"1578","50","1"
"1578","89","1"
"1578","114","1"
"1578","129","1"
"1578","138","0"
"1578","142","0"
"1578","198","1"
"1578","203","0"
"1579","89","1"
"1579","114","1"
"1579","129","1"
"1579","180","1"
"1579","198","1"
"1579","208","0"
"1579","291","0"
"1579","292","0"
"1579","293","0"
"1579","294","0"
"1580","11","0"
"1580","99","1"
"1580","156","1"
"1580","169","0"
"1580","196","1"
"1580","210","1"
"1580","220","0"
"1580","224","1"
"1580","248","0"
"1580","252","0"
"1581","2","1"
"1581","13","1"
"1581","34","1"
"1581","50","0"
"1581","75","0"
"1581","129","0"
"1581","142","1"
"1581","161","0"
"1581","203","1"
"1581","252","0"
"1582","11","0"
"1582","13","1"
"1582","62","1"
"1582","89","0"
"1582","114","0"
"1582","169","0"
"1582","196","1"
"1582","198","0"
"1582","210","1"
"1582","224","1"
"1582","248","0"
"1583","50","1"
"1583","62","0"
"1583","156","0"
"1583","161","1"
"1583","196","0"
"1583","198","1"
"1583","210","0"
"1583","221","1"
"1583","224","0"
"1583","252","1"
"1583","305","1"
"1584","2","0"
"1584","11","1"
"1584","13","0"
"1584","17","0"
"1584","34","0"
"1584","75","1"
"1584","89","1"
"1584","114","1"
"1584","169","1"
"1584","196","0"
"1584","220","1"
"1585","11","1"
"1585","17","0"
"1585","89","1"
"1585","198","1"
"1585","203","0"
"1585","224","0"
"1586","21","0"
"1586","56","1"
"1586","60","0"
"1586","66","1"
"1586","68","1"
"1586","73","1"
"1586","100","1"
"1586","236","0"
"1586","247","0"
"1587","44","1"
"1587","60","0"
"1587","63","1"
"1587","65","1"
"1587","67","1"
"1587","76","1"
"1587","102","0"
"1587","167","0"
"1587","189","0"
"1588","44","0"
"1588","63","0"
"1588","73","0"
"1588","205","1"
"1588","230","1"
"1588","280","1"
"1589","11","1"
"1589","32","0"
"1589","61","0"
"1589","75","1"
"1589","79","0"
"1589","84","0"
"1589","161","1"
"1589","169","1"
"1589","221","1"
"1589","274","0"
"1590","4","0"
"1590","50","1"
"1590","61","0"
"1590","83","0"
"1590","161","1"
"1590","198","1"
"1590","199","0"
"1590","252","1"
"1590","305","1"
"1591","4","0"
"1591","5","0"
"1591","11","1"
"1591","42","0"
"1591","75","1"
"1591","83","0"
"1591","161","1"
"1591","169","1"
"1591","199","0"
"1591","252","1"
"1592","11","1"
"1592","79","0"
"1592","89","1"
"1592","114","1"
"1592","128","0"
"1592","169","1"
"1592","198","1"
"1592","201","0"
"1592","271","0"
"1592","274","0"
"1593","11","0"
"1593","32","1"
"1593","42","1"
"1593","61","1"
"1593","83","1"
"1593","89","0"
"1593","114","0"
"1593","169","0"
"1593","198","0"
"1593","201","1"
"1593","253","1"
"1594","11","0"
"1594","32","1"
"1594","42","1"
"1594","61","1"
"1594","75","0"
"1594","83","1"
"1594","114","0"
"1594","169","0"
"1594","198","0"
"1594","201","1"
"1594","253","1"
"1595","32","1"
"1595","42","1"
"1595","50","0"
"1595","61","1"
"1595","83","1"
"1595","89","0"
"1595","114","0"
"1595","129","0"
"1595","198","0"
"1595","201","1"
"1595","253","1"
"1596","15","1"
"1596","36","1"
"1596","53","0"
"1596","57","0"
"1596","223","0"
"1596","232","1"
"1596","242","0"
"1596","246","1"
"1596","259","1"
"1596","286","0"
"1597","1","0"
"1597","8","0"
"1597","12","0"
"1597","16","0"
"1597","53","1"
"1597","58","1"
"1597","72","1"
"1597","223","1"
"1597","242","1"
"1597","246","0"
"1598","58","1"
"1598","72","1"
"1598","97","0"
"1598","223","1"
"1598","246","0"
"1598","259","0"
"1599","21","1"
"1599","49","0"
"1599","60","1"
"1599","99","0"
"1599","142","0"
"1599","188","1"
"1599","190","1"
"1599","191","1"
"1599","196","0"
"1599","224","0"
"1600","62","1"
"1600","90","0"
"1600","102","0"
"1600","138","1"
"1600","156","1"
"1600","189","0"
"1600","203","1"
"1600","210","1"
"1600","264","0"
"1601","2","0"
"1601","13","0"
"1601","20","1"
"1601","23","1"
"1601","24","1"
"1601","25","1"
"1601","167","1"
"1601","203","0"
"1601","210","0"
"1601","224","0"
"1602","13","1"
"1602","17","1"
"1602","24","0"
"1602","34","1"
"1602","102","0"
"1602","167","0"
"1602","189","0"
"1602","196","1"
"1602","203","1"
"1602","247","0"
"1603","2","1"
"1603","20","0"
"1603","23","0"
"1603","25","0"
"1603","60","0"
"1603","138","1"
"1603","142","1"
"1603","156","1"
"1603","203","1"
"1603","236","0"
"1604","20","1"
"1604","21","1"
"1604","23","1"
"1604","24","1"
"1604","62","0"
"1604","138","0"
"1604","142","0"
"1604","208","0"
"1604","236","1"
"1605","13","1"
"1605","17","1"
"1605","34","1"
"1605","62","1"
"1605","102","0"
"1605","188","0"
"1605","189","0"
"1605","196","1"
"1605","247","0"
"1605","264","0"
"1606","2","1"
"1606","24","0"
"1606","102","0"
"1606","167","0"
"1606","189","0"
"1606","203","1"
"1606","247","0"
"1606","291","1"
"1606","292","1"
"1606","293","1"
"1607","13","0"
"1607","17","0"
"1607","20","1"
"1607","21","1"
"1607","23","1"
"1607","24","1"
"1607","34","0"
"1607","62","0"
"1607","189","1"
"1607","196","0"
"1607","236","1"
"1615","20","1"
"1615","21","1"
"1615","25","1"
"1615","161","0"
"1615","180","0"
"1615","188","1"
"1615","220","0"
"1615","221","0"
"1615","236","1"
"1615","305","0"
"1616","24","0"
"1616","50","1"
"1616","89","1"
"1616","114","1"
"1616","126","0"
"1616","129","1"
"1616","167","0"
"1616","189","0"
"1616","198","1"
"1616","247","0"
"1617","11","1"
"1617","24","0"
"1617","75","1"
"1617","102","0"
"1617","161","1"
"1617","167","0"
"1617","169","1"
"1617","188","0"
"1617","191","0"
"1617","209","1"
"1618","11","1"
"1618","20","0"
"1618","23","0"
"1618","24","0"
"1618","89","1"
"1618","114","1"
"1618","198","1"
"1618","264","0"
"1618","305","1"
"1619","11","0"
"1619","20","1"
"1619","23","1"
"1619","25","1"
"1619","169","0"
"1619","188","1"
"1619","220","0"
"1619","221","0"
"1619","236","1"
"1619","252","0"
"1620","25","1"
"1620","50","0"
"1620","75","0"
"1620","129","0"
"1620","167","1"
"1620","188","1"
"1620","189","1"
"1620","190","1"
"1620","221","0"
"1621","11","1"
"1621","23","0"
"1621","24","0"
"1621","25","0"
"1621","89","1"
"1621","198","1"
"1622","31","1"
"1622","32","1"
"1622","42","1"
"1622","49","0"
"1622","83","1"
"1622","142","0"
"1622","203","0"
"1622","253","1"
"1623","4","0"
"1623","13","1"
"1623","17","1"
"1623","34","1"
"1623","39","0"
"1623","79","0"
"1623","84","0"
"1623","196","1"
"1623","224","1"
"1624","1","0"
"1624","53","1"
"1624","58","1"
"1624","71","1"
"1624","72","1"
"1624","149","0"
"1624","185","0"
"1624","242","1"
"1624","255","0"
"1625","12","1"
"1625","15","1"
"1625","16","1"
"1625","36","1"
"1625","53","0"
"1625","57","0"
"1625","223","0"
"1625","242","0"
"1625","246","1"
"1625","286","0"
"1626","16","1"
"1626","36","1"
"1626","78","1"
"1626","88","0"
"1626","115","0"
"1626","223","0"
"1626","240","0"
"1626","242","0"
"1626","246","1"
"1626","255","1"
"1627","5","0"
"1627","21","1"
"1627","31","0"
"1627","32","0"
"1627","42","0"
"1627","60","1"
"1627","83","0"
"1627","190","1"
"1627","191","1"
"1627","264","1"
"1628","20","1"
"1628","21","1"
"1628","23","1"
"1628","24","1"
"1628","61","0"
"1628","98","0"
"1628","199","0"
"1628","236","1"
"1628","253","0"
"1629","4","1"
"1629","60","0"
"1629","79","1"
"1629","84","1"
"1629","102","0"
"1629","126","0"
"1629","201","1"
"1629","247","0"
"1629","264","0"
"1629","274","1"
"1630","31","1"
"1630","32","1"
"1630","42","1"
"1630","51","1"
"1630","102","0"
"1630","167","0"
"1630","188","0"
"1630","191","0"
"1630","253","1"
"1630","263","0"
"1631","5","0"
"1631","20","1"
"1631","24","1"
"1631","25","1"
"1631","39","0"
"1631","83","0"
"1631","98","0"
"1631","167","1"
"1631","189","1"
"1631","199","0"
"1632","4","1"
"1632","20","0"
"1632","24","0"
"1632","32","1"
"1632","61","1"
"1632","83","1"
"1632","167","0"
"1632","191","0"
"1632","253","1"
"1633","23","1"
"1633","31","0"
"1633","42","0"
"1633","60","1"
"1633","83","0"
"1633","98","0"
"1633","167","1"
"1633","190","1"
"1633","253","0"
"1634","21","0"
"1634","31","1"
"1634","32","1"
"1634","42","1"
"1634","60","0"
"1634","83","1"
"1634","190","0"
"1634","253","1"
"1634","263","0"
"1635","20","1"
"1635","23","1"
"1635","25","1"
"1635","31","0"
"1635","32","0"
"1635","42","0"
"1635","60","1"
"1635","79","0"
"1635","84","0"
"1635","264","1"
"1636","12","0"
"1636","16","0"
"1636","78","0"
"1636","101","1"
"1636","192","1"
"1636","217","1"
"1636","223","1"
"1636","242","1"
"1636","255","0"
"1636","256","0"
"1637","71","1"
"1637","72","1"
"1637","78","0"
"1637","88","1"
"1637","118","1"
"1637","185","0"
"1637","240","1"
"1637","243","0"
"1637","246","0"
"1637","256","0"
"1638","12","1"
"1638","15","1"
"1638","36","1"
"1638","53","0"
"1638","57","0"
"1638","223","0"
"1638","242","0"
"1638","246","1"
"1638","259","1"
"1638","286","0"
"1639","12","0"
"1639","15","0"
"1639","36","0"
"1639","53","1"
"1639","57","1"
"1639","71","1"
"1639","78","0"
"1639","246","0"
"1639","259","0"
"1639","286","1"
"1639","289","1"
"1640","20","0"
"1640","23","0"
"1640","24","0"
"1640","25","0"
"1640","31","1"
"1640","32","1"
"1640","42","1"
"1640","60","0"
"1640","79","1"
"1640","84","1"
"1641","5","0"
"1641","20","1"
"1641","24","1"
"1641","31","0"
"1641","32","0"
"1641","42","0"
"1641","79","0"
"1641","167","1"
"1641","189","1"
"1641","191","1"
"1642","23","0"
"1642","25","0"
"1642","61","1"
"1642","79","1"
"1642","84","1"
"1642","128","1"
"1642","188","0"
"1642","190","0"
"1642","199","1"
"1642","264","0"
"1643","5","1"
"1643","23","0"
"1643","25","0"
"1643","60","0"
"1643","61","1"
"1643","83","1"
"1643","128","1"
"1643","190","0"
"1643","199","1"
"1643","264","0"
"1644","1","0"
"1644","12","0"
"1644","16","0"
"1644","88","1"
"1644","97","0"
"1644","115","1"
"1644","223","1"
"1644","240","1"
"1644","241","1"
